fileprefix,intensity
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.002139800228178501
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0017458100337535143
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.022356873378157616
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.002681863959878683
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.00594530301168561
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.013021237216889858
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0010211027693003416
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.003455083817243576
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.007808626629412174
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.002675227355211973
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0018001800635829568
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.03294675797224045
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.012080537155270576
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0009177118190564215
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.0157825518399477
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-0h-,0.010097823105752468
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.16837729513645172
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.07613031566143036
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.18804921209812164
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.12015693634748459
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.13757018744945526
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.17742253839969635
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.1666666716337204
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.2749287784099579
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.07326355576515198
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.12901262938976288
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.3033854067325592
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.28565022349357605
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.1481630951166153
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.1878862828016281
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.2381596714258194
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.1533166468143463
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.06247716397047043
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.24313725531101227
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.06687647849321365
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-1h-,0.04428044334053993
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.46859902143478394
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.026256565004587173
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.5769230723381042
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.2450980395078659
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.10942843556404114
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.18860693275928497
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.1090790331363678
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.10256410390138626
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.2512437701225281
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.5
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.0
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.17740651965141296
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.4188191890716553
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.2150324434041977
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.23612622916698456
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.25882354378700256
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.20177164673805237
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.41281309723854065
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.06299212574958801
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.13809600472450256
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.05193706601858139
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.13430583477020264
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.03448275849223137
U2OS LYVAC-594 LAMP1-blue AP_AP25nM-5h-,0.10499300062656403
